Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C39197057,Magnetic flux quantum,C111861475,Quantum amplifier,0
C39197057,Magnetic flux quantum,C56085360,Qutrit,0
C39197057,Magnetic flux quantum,C177715462,Superintegrable Hamiltonian system,0
C39197057,Magnetic flux quantum,C71041172,Linear amplifier,0
C39197057,Magnetic flux quantum,C41241483,Quantum capacity,0
C39197057,Magnetic flux quantum,C17020691,Operator (biology),0
C39197057,Magnetic flux quantum,C51003876,Quantum error correction,0
C39197057,Magnetic flux quantum,C68227491,No-go theorem,0
C39197057,Magnetic flux quantum,C182953411,Controlled NOT gate,0
C89143813,Quantum sensor,C133976006,Noise spectral density,0.33380820069533407
C89143813,Quantum sensor,C169460222,Quantum logic,0
C89143813,Quantum sensor,C12252657,Effective input noise temperature,0.33380820069533407
C89143813,Quantum sensor,C140058369,Quantum walk,0
C89143813,Quantum sensor,C5084201,Generalized relative entropy,0
C89143813,Quantum sensor,C58849907,Quantum gate,0.6797844569565277
C89143813,Quantum sensor,C144760519,Substructural logic,0
C89143813,Quantum sensor,C59500034,Quantum Fourier transform,0.33380820069533407
C89143813,Quantum sensor,C142465778,Toffoli gate,0
C89143813,Quantum sensor,C198521697,Pass transistor logic,0
C89143813,Quantum sensor,C56049555,EXPTIME,0
C89143813,Quantum sensor,C184049767,Coherent information,0.3459762562611936
C89143813,Quantum sensor,C207764348,Two-element Boolean algebra,0
C89143813,Quantum sensor,C161166931,Quantum simulator,0.48089834696298783
C89143813,Quantum sensor,C48415503,Time hierarchy theorem,0
C89143813,Quantum sensor,C24495805,Quantum relative entropy,0
C89143813,Quantum sensor,C9429942,Product term,0
C89143813,Quantum sensor,C92542899,Symmetry protected topological order,0
C89143813,Quantum sensor,C64775481,Quantum mutual information,0
C89143813,Quantum sensor,C71191651,Quantum nanoscience,0
C89143813,Quantum sensor,C192122513,Quantum phase estimation algorithm,0.33380820069533407
C89143813,Quantum sensor,C8524419,Optical parametric amplifier,0.33380820069533407
C89143813,Quantum sensor,C166576357,Y-factor,0.33380820069533407
C89143813,Quantum sensor,C43682372,Quantum operation,0
C89143813,Quantum sensor,C146366752,Quantum critical point,0
C89143813,Quantum sensor,C155332784,Low-noise amplifier,0.33380820069533407
C89143813,Quantum sensor,C20274610,Reversible computing,0
C89143813,Quantum sensor,C194269254,Squeezed coherent state,0.33380820069533407
C89143813,Quantum sensor,C144791301,Second-order logic,0
C89143813,Quantum sensor,C130126468,AND-OR-Invert,0
C89143813,Quantum sensor,C109546105,Flux qubit,0
C89143813,Quantum sensor,C168090291,Classical capacity,0.7802707381644454
C89143813,Quantum sensor,C165973109,Quantum probability,0
C89143813,Quantum sensor,C164215192,Asymptotic computational complexity,0
C89143813,Quantum sensor,C131671149,Universal Turing machine,0
C89143813,Quantum sensor,C11644886,Emitter-coupled logic,0
C89143813,Quantum sensor,C112806910,Noise figure,0.33380820069533407
C89143813,Quantum sensor,C131583701,Structural complexity theory,0
C89143813,Quantum sensor,C206040425,Amplitude damping channel,0.3459762562611936
C89143813,Quantum sensor,C2778476455,Dynamical decoupling,0
C89143813,Quantum sensor,C199508470,Stochastic electrodynamics,0
C89143813,Quantum sensor,C14245642,Preamplifier,0
C89143813,Quantum sensor,C186123792,SIC-POVM,0
C89143813,Quantum sensor,C199793620,Topological degeneracy,0
C89143813,Quantum sensor,C84883863,Toric code,0
C89143813,Quantum sensor,C111861475,Quantum amplifier,0.33380820069533407
C89143813,Quantum sensor,C56085360,Qutrit,0
C89143813,Quantum sensor,C177715462,Superintegrable Hamiltonian system,0
C89143813,Quantum sensor,C162454741,Logic family,0
C89143813,Quantum sensor,C71041172,Linear amplifier,0.33380820069533407
C89143813,Quantum sensor,C138797146,Relational quantum mechanics,0
C89143813,Quantum sensor,C41241483,Quantum capacity,0.7802707381644454
C89143813,Quantum sensor,C179957908,POVM,0
C89143813,Quantum sensor,C17020691,Operator (biology),0.6797844569565277
C89143813,Quantum sensor,C68227491,No-go theorem,0
C89143813,Quantum sensor,C182953411,Controlled NOT gate,0
C89143813,Quantum sensor,C2781190263,Circuit quantum electrodynamics,0
C89143813,Quantum sensor,C192353077,Adiabatic quantum computation,0
C144791301,Second-order logic,C22984246,Quantum imaging,0
C144791301,Second-order logic,C133976006,Noise spectral density,0
C144791301,Second-order logic,C12252657,Effective input noise temperature,0
C144791301,Second-order logic,C140058369,Quantum walk,0
C144791301,Second-order logic,C5084201,Generalized relative entropy,0
C144791301,Second-order logic,C58849907,Quantum gate,0
C144791301,Second-order logic,C144760519,Substructural logic,0.3459762562611936
C144791301,Second-order logic,C59500034,Quantum Fourier transform,0
C144791301,Second-order logic,C142465778,Toffoli gate,0
C144791301,Second-order logic,C198521697,Pass transistor logic,0
C144791301,Second-order logic,C56049555,EXPTIME,0
C144791301,Second-order logic,C184049767,Coherent information,0
C144791301,Second-order logic,C207764348,Two-element Boolean algebra,0.3459762562611936
C144791301,Second-order logic,C161166931,Quantum simulator,0
C144791301,Second-order logic,C48415503,Time hierarchy theorem,0
C144791301,Second-order logic,C24495805,Quantum relative entropy,0
C144791301,Second-order logic,C9429942,Product term,0.3459762562611936
C144791301,Second-order logic,C92542899,Symmetry protected topological order,0
C144791301,Second-order logic,C5320026,Quantum information science,0
C144791301,Second-order logic,C64775481,Quantum mutual information,0
C144791301,Second-order logic,C71191651,Quantum nanoscience,0
C144791301,Second-order logic,C190463098,Quantum technology,0
C144791301,Second-order logic,C192122513,Quantum phase estimation algorithm,0
C144791301,Second-order logic,C8524419,Optical parametric amplifier,0
C144791301,Second-order logic,C166576357,Y-factor,0
C144791301,Second-order logic,C43682372,Quantum operation,0.3459762562611936
C144791301,Second-order logic,C146366752,Quantum critical point,0
C144791301,Second-order logic,C155332784,Low-noise amplifier,0
C144791301,Second-order logic,C20274610,Reversible computing,0
C144791301,Second-order logic,C194269254,Squeezed coherent state,0
C144791301,Second-order logic,C130126468,AND-OR-Invert,0
C144791301,Second-order logic,C186468114,Quantum network,0
C144791301,Second-order logic,C109546105,Flux qubit,0
C144791301,Second-order logic,C168090291,Classical capacity,0
C144791301,Second-order logic,C165973109,Quantum probability,0.3459762562611936
C144791301,Second-order logic,C164215192,Asymptotic computational complexity,0
C144791301,Second-order logic,C131671149,Universal Turing machine,0
C144791301,Second-order logic,C11644886,Emitter-coupled logic,0
C144791301,Second-order logic,C112806910,Noise figure,0
C144791301,Second-order logic,C131583701,Structural complexity theory,0
C144791301,Second-order logic,C206040425,Amplitude damping channel,0
C144791301,Second-order logic,C2778476455,Dynamical decoupling,0
C144791301,Second-order logic,C199508470,Stochastic electrodynamics,0
C144791301,Second-order logic,C14245642,Preamplifier,0
C144791301,Second-order logic,C186123792,SIC-POVM,0.3459762562611936
C144791301,Second-order logic,C199793620,Topological degeneracy,0
C144791301,Second-order logic,C84883863,Toric code,0
C144791301,Second-order logic,C111861475,Quantum amplifier,0
C144791301,Second-order logic,C56085360,Qutrit,0
C144791301,Second-order logic,C177715462,Superintegrable Hamiltonian system,0
C144791301,Second-order logic,C162454741,Logic family,0.3459762562611936
C144791301,Second-order logic,C71041172,Linear amplifier,0
C144791301,Second-order logic,C138797146,Relational quantum mechanics,0.3459762562611936
C144791301,Second-order logic,C41241483,Quantum capacity,0
C144791301,Second-order logic,C179957908,POVM,0.3459762562611936
C144791301,Second-order logic,C17020691,Operator (biology),0
C144791301,Second-order logic,C51003876,Quantum error correction,0
C144791301,Second-order logic,C68227491,No-go theorem,0.3459762562611936
C144791301,Second-order logic,C182953411,Controlled NOT gate,0
C144791301,Second-order logic,C2781190263,Circuit quantum electrodynamics,0
C144791301,Second-order logic,C192353077,Adiabatic quantum computation,0
C131671149,Universal Turing machine,C22984246,Quantum imaging,0
C131671149,Universal Turing machine,C133976006,Noise spectral density,0
C131671149,Universal Turing machine,C169460222,Quantum logic,0
C131671149,Universal Turing machine,C12252657,Effective input noise temperature,0
C131671149,Universal Turing machine,C140058369,Quantum walk,0
C131671149,Universal Turing machine,C5084201,Generalized relative entropy,0
C131671149,Universal Turing machine,C58849907,Quantum gate,0
C131671149,Universal Turing machine,C144760519,Substructural logic,0
C131671149,Universal Turing machine,C59500034,Quantum Fourier transform,0
C131671149,Universal Turing machine,C142465778,Toffoli gate,0
C131671149,Universal Turing machine,C198521697,Pass transistor logic,0
C131671149,Universal Turing machine,C184049767,Coherent information,0
C131671149,Universal Turing machine,C207764348,Two-element Boolean algebra,0
C131671149,Universal Turing machine,C161166931,Quantum simulator,0
C131671149,Universal Turing machine,C24495805,Quantum relative entropy,0
C131671149,Universal Turing machine,C9429942,Product term,0
C131671149,Universal Turing machine,C92542899,Symmetry protected topological order,0
C131671149,Universal Turing machine,C5320026,Quantum information science,0
C131671149,Universal Turing machine,C64775481,Quantum mutual information,0
C131671149,Universal Turing machine,C71191651,Quantum nanoscience,0
C131671149,Universal Turing machine,C190463098,Quantum technology,0
C131671149,Universal Turing machine,C192122513,Quantum phase estimation algorithm,0
C131671149,Universal Turing machine,C8524419,Optical parametric amplifier,0
C131671149,Universal Turing machine,C166576357,Y-factor,0
C131671149,Universal Turing machine,C43682372,Quantum operation,0
C131671149,Universal Turing machine,C146366752,Quantum critical point,0
C131671149,Universal Turing machine,C155332784,Low-noise amplifier,0
C131671149,Universal Turing machine,C20274610,Reversible computing,0
C131671149,Universal Turing machine,C194269254,Squeezed coherent state,0
C131671149,Universal Turing machine,C130126468,AND-OR-Invert,0
C131671149,Universal Turing machine,C186468114,Quantum network,0
C131671149,Universal Turing machine,C109546105,Flux qubit,0
C131671149,Universal Turing machine,C168090291,Classical capacity,0
C131671149,Universal Turing machine,C165973109,Quantum probability,0
C131671149,Universal Turing machine,C11644886,Emitter-coupled logic,0
C131671149,Universal Turing machine,C112806910,Noise figure,0
C131671149,Universal Turing machine,C206040425,Amplitude damping channel,0
C131671149,Universal Turing machine,C2778476455,Dynamical decoupling,0
C131671149,Universal Turing machine,C199508470,Stochastic electrodynamics,0
C131671149,Universal Turing machine,C14245642,Preamplifier,0
C131671149,Universal Turing machine,C186123792,SIC-POVM,0
C131671149,Universal Turing machine,C199793620,Topological degeneracy,0
C131671149,Universal Turing machine,C84883863,Toric code,0
C131671149,Universal Turing machine,C111861475,Quantum amplifier,0
C131671149,Universal Turing machine,C56085360,Qutrit,0
C131671149,Universal Turing machine,C177715462,Superintegrable Hamiltonian system,0
C131671149,Universal Turing machine,C162454741,Logic family,0
C131671149,Universal Turing machine,C71041172,Linear amplifier,0
C131671149,Universal Turing machine,C138797146,Relational quantum mechanics,0
C131671149,Universal Turing machine,C41241483,Quantum capacity,0
C131671149,Universal Turing machine,C179957908,POVM,0
C131671149,Universal Turing machine,C17020691,Operator (biology),0
C131671149,Universal Turing machine,C51003876,Quantum error correction,0
C131671149,Universal Turing machine,C68227491,No-go theorem,0
C131671149,Universal Turing machine,C182953411,Controlled NOT gate,0
C131671149,Universal Turing machine,C2781190263,Circuit quantum electrodynamics,0
C131671149,Universal Turing machine,C192353077,Adiabatic quantum computation,0
C112806910,Noise figure,C22984246,Quantum imaging,0.33380820069533407
C112806910,Noise figure,C169460222,Quantum logic,0
C112806910,Noise figure,C140058369,Quantum walk,0
C112806910,Noise figure,C5084201,Generalized relative entropy,0
C112806910,Noise figure,C58849907,Quantum gate,0.33380820069533407
C112806910,Noise figure,C144760519,Substructural logic,0
C112806910,Noise figure,C59500034,Quantum Fourier transform,0.33380820069533407
C112806910,Noise figure,C142465778,Toffoli gate,0
C112806910,Noise figure,C198521697,Pass transistor logic,0
C112806910,Noise figure,C56049555,EXPTIME,0
C112806910,Noise figure,C184049767,Coherent information,0
C112806910,Noise figure,C207764348,Two-element Boolean algebra,0
C112806910,Noise figure,C161166931,Quantum simulator,0
C112806910,Noise figure,C48415503,Time hierarchy theorem,0
C112806910,Noise figure,C24495805,Quantum relative entropy,0
C112806910,Noise figure,C9429942,Product term,0
C112806910,Noise figure,C92542899,Symmetry protected topological order,0
C112806910,Noise figure,C5320026,Quantum information science,0
C112806910,Noise figure,C64775481,Quantum mutual information,0
C112806910,Noise figure,C71191651,Quantum nanoscience,0
C112806910,Noise figure,C190463098,Quantum technology,0.33380820069533407
C112806910,Noise figure,C192122513,Quantum phase estimation algorithm,0.33380820069533407
C112806910,Noise figure,C8524419,Optical parametric amplifier,0.7236794459466142
C112806910,Noise figure,C166576357,Y-factor,1.1787990592600328
C112806910,Noise figure,C43682372,Quantum operation,0
C112806910,Noise figure,C146366752,Quantum critical point,0
C112806910,Noise figure,C155332784,Low-noise amplifier,1.1787990592600328
C112806910,Noise figure,C20274610,Reversible computing,0
C112806910,Noise figure,C194269254,Squeezed coherent state,0.7236794459466142
C112806910,Noise figure,C130126468,AND-OR-Invert,0
C112806910,Noise figure,C186468114,Quantum network,0
C112806910,Noise figure,C109546105,Flux qubit,0
C112806910,Noise figure,C168090291,Classical capacity,0
C112806910,Noise figure,C165973109,Quantum probability,0
C112806910,Noise figure,C164215192,Asymptotic computational complexity,0
C112806910,Noise figure,C11644886,Emitter-coupled logic,0
C112806910,Noise figure,C131583701,Structural complexity theory,0
C112806910,Noise figure,C206040425,Amplitude damping channel,0
C112806910,Noise figure,C2778476455,Dynamical decoupling,0
C112806910,Noise figure,C199508470,Stochastic electrodynamics,0
C112806910,Noise figure,C14245642,Preamplifier,0
C112806910,Noise figure,C186123792,SIC-POVM,0
C112806910,Noise figure,C199793620,Topological degeneracy,0
C112806910,Noise figure,C84883863,Toric code,0
C112806910,Noise figure,C56085360,Qutrit,0
C112806910,Noise figure,C177715462,Superintegrable Hamiltonian system,0
C112806910,Noise figure,C162454741,Logic family,0
C112806910,Noise figure,C71041172,Linear amplifier,1.1787990592600328
C112806910,Noise figure,C138797146,Relational quantum mechanics,0
C112806910,Noise figure,C41241483,Quantum capacity,0
C112806910,Noise figure,C179957908,POVM,0
C112806910,Noise figure,C17020691,Operator (biology),0.7236794459466142
C112806910,Noise figure,C68227491,No-go theorem,0
C112806910,Noise figure,C182953411,Controlled NOT gate,0
C112806910,Noise figure,C2781190263,Circuit quantum electrodynamics,0
C112806910,Noise figure,C192353077,Adiabatic quantum computation,0
C17020691,Operator (biology),C22984246,Quantum imaging,0.6797844569565277
C17020691,Operator (biology),C133976006,Noise spectral density,0.7236794459466142
C17020691,Operator (biology),C169460222,Quantum logic,0.8194619958060909
C17020691,Operator (biology),C12252657,Effective input noise temperature,0.7236794459466142
C17020691,Operator (biology),C140058369,Quantum walk,0
C17020691,Operator (biology),C5084201,Generalized relative entropy,0.40242960438184466
C17020691,Operator (biology),C58849907,Quantum gate,0.6797844569565277
C17020691,Operator (biology),C144760519,Substructural logic,0
C17020691,Operator (biology),C59500034,Quantum Fourier transform,0.33380820069533407
C17020691,Operator (biology),C142465778,Toffoli gate,0
C17020691,Operator (biology),C198521697,Pass transistor logic,0
C17020691,Operator (biology),C56049555,EXPTIME,0
C17020691,Operator (biology),C184049767,Coherent information,0.7484058606430383
C17020691,Operator (biology),C207764348,Two-element Boolean algebra,0
C17020691,Operator (biology),C161166931,Quantum simulator,0
C17020691,Operator (biology),C48415503,Time hierarchy theorem,0
C17020691,Operator (biology),C24495805,Quantum relative entropy,0.40242960438184466
C17020691,Operator (biology),C9429942,Product term,0
C17020691,Operator (biology),C5320026,Quantum information science,1.203525473956457
C17020691,Operator (biology),C64775481,Quantum mutual information,0.40242960438184466
C17020691,Operator (biology),C71191651,Quantum nanoscience,0
C17020691,Operator (biology),C190463098,Quantum technology,0.6797844569565277
C17020691,Operator (biology),C192122513,Quantum phase estimation algorithm,0.33380820069533407
C17020691,Operator (biology),C8524419,Optical parametric amplifier,0.7236794459466142
C17020691,Operator (biology),C166576357,Y-factor,0.7236794459466142
C17020691,Operator (biology),C146366752,Quantum critical point,0
C17020691,Operator (biology),C155332784,Low-noise amplifier,0.7236794459466142
C17020691,Operator (biology),C20274610,Reversible computing,0
C17020691,Operator (biology),C130126468,AND-OR-Invert,0
C17020691,Operator (biology),C109546105,Flux qubit,0
C17020691,Operator (biology),C168090291,Classical capacity,1.203525473956457
C17020691,Operator (biology),C165973109,Quantum probability,0.8194619958060909
C17020691,Operator (biology),C164215192,Asymptotic computational complexity,0
C17020691,Operator (biology),C11644886,Emitter-coupled logic,0
C17020691,Operator (biology),C131583701,Structural complexity theory,0
C17020691,Operator (biology),C206040425,Amplitude damping channel,1.203525473956457
C17020691,Operator (biology),C2778476455,Dynamical decoupling,0
C17020691,Operator (biology),C199508470,Stochastic electrodynamics,0
C17020691,Operator (biology),C14245642,Preamplifier,0
C17020691,Operator (biology),C186123792,SIC-POVM,0.8194619958060909
C17020691,Operator (biology),C56085360,Qutrit,0
C17020691,Operator (biology),C177715462,Superintegrable Hamiltonian system,0
C17020691,Operator (biology),C162454741,Logic family,0
C17020691,Operator (biology),C71041172,Linear amplifier,0.7236794459466142
C17020691,Operator (biology),C138797146,Relational quantum mechanics,0.8194619958060909
C17020691,Operator (biology),C68227491,No-go theorem,0
C17020691,Operator (biology),C2781190263,Circuit quantum electrodynamics,0
C17020691,Operator (biology),C182953411,Controlled NOT gate,0
C17020691,Operator (biology),C192353077,Adiabatic quantum computation,0
C51003876,Quantum error correction,C169460222,Quantum logic,0
C51003876,Quantum error correction,C140058369,Quantum walk,0
C51003876,Quantum error correction,C5084201,Generalized relative entropy,0
C51003876,Quantum error correction,C144760519,Substructural logic,0
C51003876,Quantum error correction,C142465778,Toffoli gate,0.3898712452512801
C51003876,Quantum error correction,C198521697,Pass transistor logic,0.3898712452512801
C51003876,Quantum error correction,C56049555,EXPTIME,0
C51003876,Quantum error correction,C207764348,Two-element Boolean algebra,0
C51003876,Quantum error correction,C184049767,Coherent information,0
C51003876,Quantum error correction,C161166931,Quantum simulator,0
C51003876,Quantum error correction,C48415503,Time hierarchy theorem,0
C51003876,Quantum error correction,C24495805,Quantum relative entropy,0
C51003876,Quantum error correction,C9429942,Product term,0
C51003876,Quantum error correction,C92542899,Symmetry protected topological order,0.8048592087636893
C51003876,Quantum error correction,C5320026,Quantum information science,1.4426950408889634
C51003876,Quantum error correction,C64775481,Quantum mutual information,0
C51003876,Quantum error correction,C71191651,Quantum nanoscience,0
C51003876,Quantum error correction,C43682372,Quantum operation,0.8048592087636893
C51003876,Quantum error correction,C146366752,Quantum critical point,0
C51003876,Quantum error correction,C20274610,Reversible computing,0
C51003876,Quantum error correction,C130126468,AND-OR-Invert,0.3898712452512801
C51003876,Quantum error correction,C186468114,Quantum network,3.5476647215307704
C51003876,Quantum error correction,C109546105,Flux qubit,0
C51003876,Quantum error correction,C168090291,Classical capacity,0
C51003876,Quantum error correction,C165973109,Quantum probability,0
C51003876,Quantum error correction,C164215192,Asymptotic computational complexity,0
C51003876,Quantum error correction,C11644886,Emitter-coupled logic,0.3898712452512801
C51003876,Quantum error correction,C131583701,Structural complexity theory,0
C51003876,Quantum error correction,C206040425,Amplitude damping channel,0
C51003876,Quantum error correction,C2778476455,Dynamical decoupling,0
C51003876,Quantum error correction,C199508470,Stochastic electrodynamics,0
C51003876,Quantum error correction,C14245642,Preamplifier,0
C51003876,Quantum error correction,C186123792,SIC-POVM,0
C51003876,Quantum error correction,C199793620,Topological degeneracy,0.8048592087636893
C51003876,Quantum error correction,C84883863,Toric code,0.8048592087636893
C51003876,Quantum error correction,C56085360,Qutrit,0.3898712452512801
C51003876,Quantum error correction,C177715462,Superintegrable Hamiltonian system,0
C51003876,Quantum error correction,C162454741,Logic family,0.3898712452512801
C51003876,Quantum error correction,C182953411,Controlled NOT gate,0.3898712452512801
C51003876,Quantum error correction,C41241483,Quantum capacity,0.8048592087636893
C51003876,Quantum error correction,C179957908,POVM,0.8048592087636893
C51003876,Quantum error correction,C68227491,No-go theorem,0
C51003876,Quantum error correction,C2781190263,Circuit quantum electrodynamics,0
C51003876,Quantum error correction,C138797146,Relational quantum mechanics,0
C51003876,Quantum error correction,C192353077,Adiabatic quantum computation,0
C68227491,No-go theorem,C22984246,Quantum imaging,0
C68227491,No-go theorem,C133976006,Noise spectral density,0
C68227491,No-go theorem,C12252657,Effective input noise temperature,0
C68227491,No-go theorem,C140058369,Quantum walk,0
C68227491,No-go theorem,C5084201,Generalized relative entropy,0
C68227491,No-go theorem,C58849907,Quantum gate,0
C68227491,No-go theorem,C144760519,Substructural logic,0.3459762562611936
C68227491,No-go theorem,C59500034,Quantum Fourier transform,0
C68227491,No-go theorem,C142465778,Toffoli gate,0
C68227491,No-go theorem,C198521697,Pass transistor logic,0
C68227491,No-go theorem,C56049555,EXPTIME,0
C68227491,No-go theorem,C184049767,Coherent information,0
C68227491,No-go theorem,C207764348,Two-element Boolean algebra,0.3459762562611936
C68227491,No-go theorem,C161166931,Quantum simulator,0
C68227491,No-go theorem,C48415503,Time hierarchy theorem,0
C68227491,No-go theorem,C24495805,Quantum relative entropy,0
C68227491,No-go theorem,C9429942,Product term,0.3459762562611936
C68227491,No-go theorem,C92542899,Symmetry protected topological order,0
C68227491,No-go theorem,C5320026,Quantum information science,0
C68227491,No-go theorem,C64775481,Quantum mutual information,0
C68227491,No-go theorem,C71191651,Quantum nanoscience,0
C68227491,No-go theorem,C190463098,Quantum technology,0
C68227491,No-go theorem,C192122513,Quantum phase estimation algorithm,0
C68227491,No-go theorem,C8524419,Optical parametric amplifier,0
C68227491,No-go theorem,C166576357,Y-factor,0
C68227491,No-go theorem,C43682372,Quantum operation,0.3459762562611936
C68227491,No-go theorem,C146366752,Quantum critical point,0
C68227491,No-go theorem,C155332784,Low-noise amplifier,0
C68227491,No-go theorem,C20274610,Reversible computing,0
C68227491,No-go theorem,C194269254,Squeezed coherent state,0
C68227491,No-go theorem,C130126468,AND-OR-Invert,0
C68227491,No-go theorem,C186468114,Quantum network,0
C68227491,No-go theorem,C109546105,Flux qubit,0
C68227491,No-go theorem,C168090291,Classical capacity,0
C68227491,No-go theorem,C165973109,Quantum probability,0.3459762562611936
C68227491,No-go theorem,C164215192,Asymptotic computational complexity,0
C68227491,No-go theorem,C11644886,Emitter-coupled logic,0
C68227491,No-go theorem,C131583701,Structural complexity theory,0
C68227491,No-go theorem,C206040425,Amplitude damping channel,0
C68227491,No-go theorem,C2778476455,Dynamical decoupling,0
C68227491,No-go theorem,C199508470,Stochastic electrodynamics,0
C68227491,No-go theorem,C14245642,Preamplifier,0
C68227491,No-go theorem,C186123792,SIC-POVM,0.3459762562611936
C68227491,No-go theorem,C199793620,Topological degeneracy,0
C68227491,No-go theorem,C84883863,Toric code,0
C68227491,No-go theorem,C111861475,Quantum amplifier,0
C68227491,No-go theorem,C56085360,Qutrit,0
C68227491,No-go theorem,C177715462,Superintegrable Hamiltonian system,0
C68227491,No-go theorem,C162454741,Logic family,0.3459762562611936
C68227491,No-go theorem,C71041172,Linear amplifier,0
C68227491,No-go theorem,C138797146,Relational quantum mechanics,0.3459762562611936
C68227491,No-go theorem,C41241483,Quantum capacity,0
C68227491,No-go theorem,C179957908,POVM,0.3459762562611936
C68227491,No-go theorem,C2781190263,Circuit quantum electrodynamics,0
C68227491,No-go theorem,C182953411,Controlled NOT gate,0
C68227491,No-go theorem,C192353077,Adiabatic quantum computation,0
C182953411,Controlled NOT gate,C22984246,Quantum imaging,0
C182953411,Controlled NOT gate,C133976006,Noise spectral density,0
C182953411,Controlled NOT gate,C169460222,Quantum logic,0
C182953411,Controlled NOT gate,C12252657,Effective input noise temperature,0
C182953411,Controlled NOT gate,C140058369,Quantum walk,0
C182953411,Controlled NOT gate,C5084201,Generalized relative entropy,0
C182953411,Controlled NOT gate,C144760519,Substructural logic,0
C182953411,Controlled NOT gate,C59500034,Quantum Fourier transform,0.3898712452512801
C182953411,Controlled NOT gate,C198521697,Pass transistor logic,0.9037695876210308
C182953411,Controlled NOT gate,C56049555,EXPTIME,0
C182953411,Controlled NOT gate,C184049767,Coherent information,0
C182953411,Controlled NOT gate,C207764348,Two-element Boolean algebra,0
C182953411,Controlled NOT gate,C161166931,Quantum simulator,0
C182953411,Controlled NOT gate,C48415503,Time hierarchy theorem,0
C182953411,Controlled NOT gate,C24495805,Quantum relative entropy,0
C182953411,Controlled NOT gate,C9429942,Product term,0
C182953411,Controlled NOT gate,C92542899,Symmetry protected topological order,0
C182953411,Controlled NOT gate,C5320026,Quantum information science,0
C182953411,Controlled NOT gate,C64775481,Quantum mutual information,0
C182953411,Controlled NOT gate,C71191651,Quantum nanoscience,0
C182953411,Controlled NOT gate,C190463098,Quantum technology,0
C182953411,Controlled NOT gate,C192122513,Quantum phase estimation algorithm,0
C182953411,Controlled NOT gate,C8524419,Optical parametric amplifier,0
C182953411,Controlled NOT gate,C166576357,Y-factor,0
C182953411,Controlled NOT gate,C43682372,Quantum operation,0
C182953411,Controlled NOT gate,C146366752,Quantum critical point,0
C182953411,Controlled NOT gate,C155332784,Low-noise amplifier,0
C182953411,Controlled NOT gate,C20274610,Reversible computing,0
C182953411,Controlled NOT gate,C194269254,Squeezed coherent state,0
C182953411,Controlled NOT gate,C130126468,AND-OR-Invert,0.9037695876210308
C182953411,Controlled NOT gate,C186468114,Quantum network,0.3898712452512801
C182953411,Controlled NOT gate,C109546105,Flux qubit,0
C182953411,Controlled NOT gate,C168090291,Classical capacity,0
C182953411,Controlled NOT gate,C165973109,Quantum probability,0
C182953411,Controlled NOT gate,C164215192,Asymptotic computational complexity,0
C182953411,Controlled NOT gate,C11644886,Emitter-coupled logic,0.9037695876210308
C182953411,Controlled NOT gate,C131583701,Structural complexity theory,0
C182953411,Controlled NOT gate,C206040425,Amplitude damping channel,0
C182953411,Controlled NOT gate,C2778476455,Dynamical decoupling,0
C182953411,Controlled NOT gate,C199508470,Stochastic electrodynamics,0
C182953411,Controlled NOT gate,C14245642,Preamplifier,0
C182953411,Controlled NOT gate,C186123792,SIC-POVM,0
C182953411,Controlled NOT gate,C199793620,Topological degeneracy,0
C182953411,Controlled NOT gate,C84883863,Toric code,0
C182953411,Controlled NOT gate,C111861475,Quantum amplifier,0
C182953411,Controlled NOT gate,C56085360,Qutrit,0.3898712452512801
C182953411,Controlled NOT gate,C177715462,Superintegrable Hamiltonian system,0
C182953411,Controlled NOT gate,C162454741,Logic family,0.9037695876210308
C182953411,Controlled NOT gate,C71041172,Linear amplifier,0
C182953411,Controlled NOT gate,C41241483,Quantum capacity,0
C182953411,Controlled NOT gate,C179957908,POVM,0
C182953411,Controlled NOT gate,C2781190263,Circuit quantum electrodynamics,0
C182953411,Controlled NOT gate,C138797146,Relational quantum mechanics,0
C182953411,Controlled NOT gate,C192353077,Adiabatic quantum computation,0
C138797146,Relational quantum mechanics,C22984246,Quantum imaging,0
C138797146,Relational quantum mechanics,C133976006,Noise spectral density,0
C138797146,Relational quantum mechanics,C12252657,Effective input noise temperature,0
C138797146,Relational quantum mechanics,C140058369,Quantum walk,0
C138797146,Relational quantum mechanics,C5084201,Generalized relative entropy,0
C138797146,Relational quantum mechanics,C58849907,Quantum gate,0
C138797146,Relational quantum mechanics,C144760519,Substructural logic,0.3459762562611936
C138797146,Relational quantum mechanics,C59500034,Quantum Fourier transform,0
C138797146,Relational quantum mechanics,C142465778,Toffoli gate,0
C138797146,Relational quantum mechanics,C198521697,Pass transistor logic,0
C138797146,Relational quantum mechanics,C56049555,EXPTIME,0
C138797146,Relational quantum mechanics,C184049767,Coherent information,0
C138797146,Relational quantum mechanics,C207764348,Two-element Boolean algebra,0.3459762562611936
C138797146,Relational quantum mechanics,C161166931,Quantum simulator,0
C138797146,Relational quantum mechanics,C48415503,Time hierarchy theorem,0
C138797146,Relational quantum mechanics,C24495805,Quantum relative entropy,0
C138797146,Relational quantum mechanics,C9429942,Product term,0.3459762562611936
C138797146,Relational quantum mechanics,C92542899,Symmetry protected topological order,0
